"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"731522979";"43003083903";"242858";"2020-03-19 14:10:40.301+03";"2020-06-04 13:44:06.191+03"
"732096672";"43003084148";"242866";"2020-03-19 15:39:46.384+03";"2020-06-25 13:09:28.909+03"
"729438923";"43003084379";"242894";"2020-03-19 17:10:38.602+03";"2020-03-19 17:11:06.87+03"
"732275837";"43003084611";"242900";"2020-03-19 18:43:41.209+03";"2021-04-06 15:09:17.455+03"
"732204100";"43003084862";"242901";"2020-03-19 20:36:53.887+03";"2020-12-22 08:35:18.667+03"
"731483083";"43003084916";"242902";"2020-03-19 21:11:40.244+03";"2020-03-19 21:12:12.356+03"
"731609731";"43003085048";"242903";"2020-03-19 22:22:09.163+03";"2020-03-19 22:22:12.658+03"
"732071640";"43003085074";"242905";"2020-03-19 22:45:46.061+03";"2020-03-19 22:46:04.999+03"
"732404703";"43003085081";"242906";"2020-03-19 22:52:52.687+03";"2020-03-19 22:52:56.153+03"
"732411027";"43003085095";"242907";"2020-03-19 23:09:50.935+03";"2020-06-17 11:03:30.357+03"
"732733904";"43003085839";"242962";"2020-03-20 11:41:05.292+03";"2020-04-22 13:58:23.468+03"
"673197593";"43003085844";"242963";"2020-03-20 11:43:36.792+03";"2020-03-20 11:43:54.193+03"
"732768636";"43003086138";"242974";"2020-03-20 13:31:51.904+03";"2020-11-12 10:02:39.787+03"
"726648340";"43003086341";"242994";"2020-03-20 14:56:04.094+03";"2020-04-23 13:12:13.922+03"
"732941561";"43003086487";"243004";"2020-03-20 15:55:19.859+03";"2020-11-25 13:52:45.835+03"
"732979528";"43003086607";"243005";"2020-03-20 16:42:52.725+03";"2020-03-20 16:42:56.606+03"
"733016731";"43003086798";"243006";"2020-03-20 18:27:42.728+03";"2020-03-20 18:28:14.245+03"
"711190727";"43003087064";"243007";"2020-03-20 20:52:31.184+03";"2020-06-25 11:06:00.634+03"
"733322524";"43003087637";"243008";"2020-03-21 11:30:46.119+03";"2020-12-02 13:17:54.589+03"
"733324186";"43003087707";"243009";"2020-03-21 12:14:27.642+03";"2020-06-08 10:02:28.436+03"
"733345391";"43003087732";"243010";"2020-03-21 12:27:36.507+03";"2020-06-18 17:53:18.077+03"
"733355312";"43003087782";"243012";"2020-03-21 12:48:02.64+03";"2020-03-21 12:48:28.01+03"
"716681089";"43003088034";"243013";"2020-03-21 15:26:16.971+03";"2020-05-27 10:05:31.764+03"
"733685095";"43003088943";"243015";"2020-03-22 10:38:16.038+03";"2020-06-18 11:13:40.464+03"
"733700474";"43003088946";"243016";"2020-03-22 10:41:52.42+03";"2021-03-17 11:03:30.274+03"
"692356774";"43003089167";"243017";"2020-03-22 13:02:52.794+03";"2021-04-01 16:11:47.808+03"
"733805948";"43003089353";"243018";"2020-03-22 15:01:48.638+03";"2020-04-20 17:02:25.436+03"
"724620971";"43003089647";"243730";"2020-03-22 18:17:59.325+03";"2020-07-08 11:45:32.235+03"
"733997230";"43003089983";"243732";"2020-03-22 22:07:46.152+03";"2020-09-07 08:51:45.078+03"
"734216308";"43003090481";"243734";"2020-03-23 09:39:08.187+03";"2020-04-30 17:19:55.59+03"
"734335330";"43003090674";"243735";"2020-03-23 10:54:29.333+03";"2020-09-08 16:40:09.3+03"
"725636453";"43003091121";"243736";"2020-03-23 13:10:37.596+03";"2021-03-29 10:04:40.788+03"
"733565560";"43003091198";"243737";"2020-03-23 13:34:11.403+03";"2020-04-27 13:44:23.312+03"
"733847556";"43003091222";"243738";"2020-03-23 13:42:01.082+03";"2021-01-11 11:30:03.515+03"
"734588004";"43003091578";"243740";"2020-03-23 15:20:56.45+03";"2021-03-27 00:15:15.104+03"
"734608453";"43003091680";"243742";"2020-03-23 15:53:07.92+03";"2020-04-27 14:25:11.395+03"
"734681483";"43003091837";"243743";"2020-03-23 16:46:14.426+03";"2020-04-21 09:39:11.344+03"
"730506121";"43003092567";"243744";"2020-03-23 22:35:48.907+03";"2020-06-21 12:39:07.251+03"
"733858315";"43003092643";"243745";"2020-03-23 23:44:47.636+03";"2020-04-21 11:37:52.78+03"
"728088862";"43003093281";"243747";"2020-03-24 10:51:18.057+03";"2020-04-21 09:39:27.515+03"
"735237938";"43003093327";"243748";"2020-03-24 11:04:03.385+03";"2020-06-08 09:02:11.267+03"
"728179238";"43003093955";"243749";"2020-03-24 14:04:02.407+03";"2021-04-06 20:27:21.225+03"
"735457716";"43003094131";"243750";"2020-03-24 14:59:02.018+03";"2020-06-22 13:13:36.978+03"
"735628024";"43003094727";"243751";"2020-03-24 18:26:09.59+03";"2020-07-06 11:11:55.859+03"
"735377335";"43003094899";"243752";"2020-03-24 19:29:39.983+03";"2020-04-21 11:33:25.467+03"
"735781264";"43003095216";"243753";"2020-03-24 22:26:06.176+03";"2020-06-05 10:01:26.228+03"
"735947908";"43003095584";"243754";"2020-03-25 08:14:56.009+03";"2021-03-29 13:39:49.719+03"
"736097076";"43003096025";"243756";"2020-03-25 11:07:25.579+03";"2020-04-21 09:39:50.318+03"
"736175131";"43003096286";"243757";"2020-03-25 12:25:18.996+03";"2020-05-05 11:08:17.428+03"
"736256522";"43003096591";"243758";"2020-03-25 14:08:27.287+03";"2020-04-21 11:29:28.182+03"
"736287291";"43003096702";"243759";"2020-03-25 14:47:10.564+03";"2020-04-30 17:22:50.199+03"
"736379679";"43003096959";"243760";"2020-03-25 16:18:57.72+03";"2020-05-14 13:10:53.215+03"
"736461507";"43003097259";"243761";"2020-03-25 18:14:10.39+03";"2020-06-23 15:04:34.853+03"
"683760446";"43003098650";"243762";"2020-03-26 10:25:28.467+03";"2020-04-21 11:26:29.289+03"
"736954473";"43003098940";"243764";"2020-03-26 11:56:25.803+03";"2020-04-27 14:13:06.193+03"
"736851579";"43003099480";"243765";"2020-03-26 14:55:56.618+03";"2020-11-27 10:22:25.002+03"
"731458310";"43003099748";"243766";"2020-03-26 16:28:38.497+03";"2020-12-22 11:26:38.887+03"
"737195327";"43003099797";"243767";"2020-03-26 16:46:20.529+03";"2020-04-21 13:24:21.644+03"
"735073788";"43003099851";"243768";"2020-03-26 17:11:05.735+03";"2020-06-03 13:03:37.094+03"
"736296870";"43003099863";"243769";"2020-03-26 17:16:08.508+03";"2020-11-11 19:22:17.686+03"
"737182196";"43003100137";"243771";"2020-03-26 19:26:24.145+03";"2020-04-22 08:34:42.399+03"
"737254843";"43003100321";"243773";"2020-03-26 20:42:29.252+03";"2020-05-18 11:35:26.373+03"
"737640825";"43003101169";"243776";"2020-03-27 10:50:50.639+03";"2020-04-21 13:20:44.091+03"
"737653167";"43003101182";"243777";"2020-03-27 10:55:27.454+03";"2020-06-17 10:16:58.075+03"
"737673415";"43003101283";"243778";"2020-03-27 11:41:11.334+03";"2020-04-21 13:19:20.514+03"
"737738057";"43003101463";"243779";"2020-03-27 12:47:29.671+03";"2020-04-21 13:17:23.76+03"
"737843627";"43003101799";"243781";"2020-03-27 15:07:30.321+03";"2020-04-21 13:15:46.581+03"
"733863940";"43003101857";"243782";"2020-03-27 15:33:11.985+03";"2020-04-21 13:13:42.352+03"
"738016564";"43003102362";"243783";"2020-03-27 20:19:41.798+03";"2020-12-28 13:36:53.945+03"
"738118348";"43003102699";"243785";"2020-03-28 06:41:34.212+03";"2020-05-21 13:31:13.715+03"
"738180500";"43003102920";"243787";"2020-03-28 10:24:00.085+03";"2020-05-15 14:27:49.317+03"
"737648662";"43003102945";"243788";"2020-03-28 10:38:24.586+03";"2020-04-27 14:42:38.367+03"
"738208437";"43003103116";"243789";"2020-03-28 12:26:00.328+03";"2020-04-21 13:11:04.23+03"
"736198826";"43003104461";"243792";"2020-03-29 13:22:50.541+03";"2020-06-30 16:08:08.238+03"
"738613390";"43003104503";"243793";"2020-03-29 13:53:18.14+03";"2020-04-21 14:01:11.305+03"
"738684127";"43003104833";"243794";"2020-03-29 17:12:46.797+03";"2020-12-22 13:03:04.409+03"
"738691202";"43003104881";"243795";"2020-03-29 17:44:49.688+03";"2020-04-21 14:00:22.83+03"
"738782961";"43003105213";"243796";"2020-03-29 21:29:39.298+03";"2020-06-16 13:07:37.71+03"
"738980635";"43003105846";"243798";"2020-03-30 09:58:08.31+03";"2021-04-06 20:48:40.579+03"
"739054287";"43003106129";"243800";"2020-03-30 11:31:40.452+03";"2020-09-03 13:08:19.063+03"
"739199019";"43003106794";"243801";"2020-03-30 15:37:28.567+03";"2020-04-27 15:11:06.506+03"
"739255547";"43003107008";"243802";"2020-03-30 16:52:24.727+03";"2021-02-18 08:33:38.761+03"
"739319310";"43003107313";"243803";"2020-03-30 19:16:38.664+03";"2020-04-27 15:13:16.908+03"
"738365711";"43003107519";"243804";"2020-03-30 21:02:30.839+03";"2020-04-27 15:15:59.065+03"
"739398614";"43003107627";"243807";"2020-03-30 22:12:17.213+03";"2020-09-17 10:27:55.636+03"
"735779115";"43003107636";"243808";"2020-03-30 22:17:54.764+03";"2021-04-07 05:36:14.893+03"
"738681338";"43003108158";"243809";"2020-03-31 09:50:25.786+03";"2020-04-21 13:58:09.369+03"
"739574635";"43003108201";"243811";"2020-03-31 10:09:18.399+03";"2020-04-27 15:19:12.425+03"
"739558011";"43003108346";"243812";"2020-03-31 11:04:28.084+03";"2020-05-12 12:08:31.513+03"
"739634170";"43003108489";"243813";"2020-03-31 11:52:43.524+03";"2021-03-31 10:08:12.864+03"
"739587077";"43003108519";"243814";"2020-03-31 12:03:04.009+03";"2020-04-21 14:47:46.144+03"
"739364671";"43003108550";"243815";"2020-03-31 12:11:23.219+03";"2020-04-21 14:49:12.458+03"
"739651942";"43003108570";"243816";"2020-03-31 12:19:00.649+03";"2020-12-07 10:55:58.884+03"
"730307845";"43003108690";"243817";"2020-03-31 13:06:11.17+03";"2020-05-21 18:02:44.271+03"
"735349143";"43003109931";"243821";"2020-03-31 21:35:45.205+03";"2020-04-21 14:50:58.099+03"
"685346851";"43003110054";"243822";"2020-03-31 22:41:15.286+03";"2020-04-30 10:39:34.028+03"
"739887900";"43003110096";"243823";"2020-03-31 23:04:29.959+03";"2020-11-26 11:09:21.524+03"
"740123497";"43003110499";"243824";"2020-04-01 07:30:11.444+03";"2020-04-21 14:52:14.531+03"
"739923257";"43003110692";"243825";"2020-04-01 08:56:50.629+03";"2020-06-10 10:59:55.826+03"
"740163142";"43003110875";"243826";"2020-04-01 09:58:27.681+03";"2021-08-19 12:49:10.29+03"
"740217809";"43003110940";"243827";"2020-04-01 10:20:27.293+03";"2020-04-21 14:54:56.457+03"
"740221574";"43003111088";"243829";"2020-04-01 11:03:05.339+03";"2020-04-21 14:56:45.461+03"
"740269580";"43003111161";"243831";"2020-04-01 11:28:50.379+03";"2020-04-27 15:51:41.97+03"
"740294891";"43003111233";"243832";"2020-04-01 11:44:25.192+03";"2020-11-16 15:00:53.834+03"
"740342190";"43003111545";"243835";"2020-04-01 13:00:40.918+03";"2020-06-16 17:19:38.911+03"
"739298429";"43003111715";"243836";"2020-04-01 13:44:23.021+03";"2021-04-06 22:16:36.53+03"
"740429083";"43003111990";"243839";"2020-04-01 14:49:47.813+03";"2021-04-06 16:56:27.179+03"
"740404995";"43003112130";"243840";"2020-04-01 15:26:08.962+03";"2020-05-13 10:29:30.452+03"
"740507679";"43003112415";"243841";"2020-04-01 16:51:21.893+03";"2021-02-19 09:05:50.452+03"
"740666822";"43003113136";"243844";"2020-04-01 21:31:14.627+03";"2020-04-22 11:41:18.29+03"
"737064824";"43003113198";"243845";"2020-04-01 22:02:10.192+03";"2020-04-23 15:59:10.805+03"
"740695494";"43003113242";"243846";"2020-04-01 22:34:26.599+03";"2020-04-24 10:13:39.504+03"
"740704427";"43003113257";"243847";"2020-04-01 22:42:48.022+03";"2020-04-24 10:15:01.678+03"
"740705309";"43003113288";"243848";"2020-04-01 23:11:37.49+03";"2020-06-04 16:12:58.723+03"
"740845903";"43003113848";"243851";"2020-04-02 10:08:43.04+03";"2020-04-30 08:55:32.643+03"
"740931674";"43003114162";"243853";"2020-04-02 11:51:43.106+03";"2020-07-06 11:12:13.754+03"
"740940504";"43003114248";"243854";"2020-04-02 12:15:39.191+03";"2020-05-18 14:55:28.029+03"
"740893969";"43003114255";"243855";"2020-04-02 12:17:31.764+03";"2020-06-16 15:43:32.931+03"
"740593858";"43003114257";"243856";"2020-04-02 12:17:53.505+03";"2020-09-14 10:22:54.992+03"
"687322827";"43003114361";"243857";"2020-04-02 12:49:34.01+03";"2021-03-31 08:47:13.97+03"
"739608011";"43003114612";"243858";"2020-04-02 13:58:57.869+03";"2020-05-13 09:53:28.272+03"
"741020371";"43003114815";"243859";"2020-04-02 15:04:11.977+03";"2020-04-22 11:36:34.901+03"
"711689979";"43003115100";"243861";"2020-04-02 16:32:00.152+03";"2020-04-22 11:38:53.906+03"
"741097182";"43003115135";"243862";"2020-04-02 16:44:26.324+03";"2020-10-01 10:16:32.725+03"
"741123179";"43003115239";"243863";"2020-04-02 17:23:07.965+03";"2020-12-30 11:29:19.684+03"
"741146497";"43003115377";"243864";"2020-04-02 18:10:48.487+03";"2020-04-23 13:52:21.752+03"
"741199488";"43003115543";"243866";"2020-04-02 19:16:43.852+03";"2020-04-22 11:34:21.922+03"
"741231336";"43003115729";"243867";"2020-04-02 20:26:28.004+03";"2020-04-22 08:35:24.858+03"
"741284788";"43003115930";"243868";"2020-04-02 21:43:58.871+03";"2020-06-02 16:12:11.604+03"
"681652464";"43003115993";"243869";"2020-04-02 22:18:46.411+03";"2020-04-22 11:24:38.44+03"
"741305042";"43003116013";"243870";"2020-04-02 22:26:23.978+03";"2020-04-24 07:56:19.45+03"
"741332027";"43003116093";"243871";"2020-04-02 23:26:15.493+03";"2020-05-05 11:38:45.612+03"
"741448578";"43003116395";"243872";"2020-04-03 08:34:59.781+03";"2020-04-22 11:28:27.511+03"
"719548380";"43003116526";"243873";"2020-04-03 09:49:45.453+03";"2020-04-22 11:16:02.982+03"
"741480800";"43003116543";"243874";"2020-04-03 09:53:59.376+03";"2020-04-21 14:12:52.949+03"
"741517302";"43003116886";"243875";"2020-04-03 11:45:25.037+03";"2020-04-28 13:37:36.49+03"
"741652631";"43003117281";"243876";"2020-04-03 13:53:07.555+03";"2020-11-17 16:06:55.689+03"
"741669601";"43003117418";"243877";"2020-04-03 14:37:11.958+03";"2020-04-28 09:43:59.25+03"
"741696458";"43003117525";"243879";"2020-04-03 15:13:48.065+03";"2020-04-24 08:44:54.327+03"
"741772533";"43003118039";"243882";"2020-04-03 18:32:53.894+03";"2020-04-21 15:39:46.321+03"
"741647533";"43003118093";"243883";"2020-04-03 18:57:38.933+03";"2020-04-21 15:41:17.644+03"
"694037363";"43003118191";"243884";"2020-04-03 19:42:13.498+03";"2021-01-21 13:29:46.333+03"
"741835631";"43003118226";"243885";"2020-04-03 20:08:49.137+03";"2020-04-21 15:37:46.064+03"
"740664057";"43003118256";"243886";"2020-04-03 20:30:19.909+03";"2020-05-18 16:06:34.511+03"
"741871946";"43003118400";"243887";"2020-04-03 22:41:38.794+03";"2020-04-21 15:32:43.216+03"
"738073049";"43003118409";"243888";"2020-04-03 22:49:24.072+03";"2020-11-24 16:32:35.813+03"
"741991163";"43003118752";"243889";"2020-04-04 09:09:16.957+03";"2020-06-18 09:33:36.598+03"
"741994740";"43003118868";"243890";"2020-04-04 10:23:20.345+03";"2020-04-21 15:30:37.625+03"
"742073087";"43003119126";"243892";"2020-04-04 12:27:00.962+03";"2020-12-02 15:38:59.066+03"
"742085085";"43003119151";"243894";"2020-04-04 12:39:58.486+03";"2020-12-02 15:42:48.364+03"
"705504185";"43003119363";"243896";"2020-04-04 14:26:20.5+03";"2020-04-21 09:42:17.503+03"
"742169454";"43003119571";"243897";"2020-04-04 16:01:54.746+03";"2020-07-08 10:11:49.175+03"
"742249286";"43003119964";"243899";"2020-04-04 19:58:49.03+03";"2020-04-27 16:06:58.335+03"
"742376070";"43003120406";"243900";"2020-04-05 09:06:24.189+03";"2020-04-27 15:36:03.862+03"
"740831260";"43003120770";"243901";"2020-04-05 12:47:56.019+03";"2020-04-30 14:50:16.344+03"
"729742045";"43003120783";"243902";"2020-04-05 12:58:02.271+03";"2020-04-22 11:20:04.068+03"
"715003984";"43003120945";"243903";"2020-04-05 14:25:30.74+03";"2020-04-28 16:15:43.743+03"
"742532047";"43003121260";"243906";"2020-04-05 17:12:34.438+03";"2020-04-28 16:11:42.51+03"
"692031909";"43003121374";"243908";"2020-04-05 18:15:55.188+03";"2020-12-09 16:35:22.283+03"
"742585945";"43003121384";"243909";"2020-04-05 18:25:20.451+03";"2020-12-09 16:42:04.667+03"
"740356564";"43003121392";"243910";"2020-04-05 18:28:24.361+03";"2020-04-22 11:13:32.639+03"
"742607902";"43003121508";"243912";"2020-04-05 19:38:53.093+03";"2020-04-21 09:42:36.244+03"
"686278080";"43003122213";"243918";"2020-04-06 09:46:41.759+03";"2020-04-24 10:08:52.245+03"
"742267908";"43003122320";"243919";"2020-04-06 10:29:13.916+03";"2020-12-18 11:30:30.282+03"
"715799296";"43003122504";"243920";"2020-04-06 11:32:28.222+03";"2020-04-28 16:19:48.617+03"
"675078883";"43003122536";"243921";"2020-04-06 11:47:20.444+03";"2021-04-06 20:30:40.613+03"
"742976126";"43003122774";"243922";"2020-04-06 13:08:39.212+03";"2020-04-21 09:24:26.489+03"
"723679930";"43003122883";"243923";"2020-04-06 13:51:55.164+03";"2020-05-25 10:15:20.122+03"
"743037585";"43003123071";"243924";"2020-04-06 14:45:48.744+03";"2021-04-08 11:50:27.42+03"
"743055749";"43003123150";"243926";"2020-04-06 15:17:45.456+03";"2020-06-09 08:40:24.871+03"
"743082856";"43003123159";"243927";"2020-04-06 15:20:28.734+03";"2020-04-29 14:02:46.779+03"
"743080345";"43003123178";"243928";"2020-04-06 15:26:03.759+03";"2020-09-28 18:30:40.529+03"
"743079388";"43003123181";"243929";"2020-04-06 15:27:03.825+03";"2020-06-05 13:09:46.626+03"
"743108039";"43003123246";"243930";"2020-04-06 15:50:59.954+03";"2021-04-05 14:57:11.875+03"
"743154855";"43003123617";"243931";"2020-04-06 18:05:44.372+03";"2021-03-27 00:33:05.972+03"
"743242403";"43003123860";"243933";"2020-04-06 19:40:36.289+03";"2020-04-24 07:57:18.621+03"
"743255202";"43003123927";"243935";"2020-04-06 20:19:46.039+03";"2020-04-22 13:32:21.221+03"
"710613356";"43003123997";"243937";"2020-04-06 20:58:59.373+03";"2020-04-29 13:54:00.96+03"
"743287038";"43003124006";"243939";"2020-04-06 21:07:46.371+03";"2020-04-28 16:26:14.746+03"
"728346255";"43003124846";"243940";"2020-04-07 10:58:27.033+03";"2020-04-28 16:43:47.038+03"
"743525304";"43003124924";"243942";"2020-04-07 11:28:31.814+03";"2020-09-27 19:39:36.238+03"
"743592255";"43003125400";"243943";"2020-04-07 14:02:20.735+03";"2020-04-29 09:19:07.846+03"
"743265787";"43003125445";"243944";"2020-04-07 14:18:17.041+03";"2020-12-30 14:42:19.582+03"
"743774209";"43003125810";"243947";"2020-04-07 16:20:49.909+03";"2020-05-12 12:07:37.183+03"
"742165202";"43003125921";"243948";"2020-04-07 17:00:20.862+03";"2020-04-29 14:24:24.859+03"
"743831709";"43003126082";"243950";"2020-04-07 18:03:49.963+03";"2020-04-29 09:39:16.245+03"
"743866010";"43003126224";"243952";"2020-04-07 19:10:23.027+03";"2020-04-21 09:42:48.112+03"
"743925521";"43003126486";"243953";"2020-04-07 21:23:36.901+03";"2020-09-22 13:26:11.389+03"
"744193203";"43003127352";"243956";"2020-04-08 10:37:48.333+03";"2020-04-22 09:51:33.591+03"
"744225114";"43003127418";"243957";"2020-04-08 11:03:28.643+03";"2020-04-22 14:42:31.904+03"
"744236143";"43003127441";"243958";"2020-04-08 11:09:21.349+03";"2020-04-29 09:46:50.84+03"
"744237296";"43003127527";"243959";"2020-04-08 11:39:11.373+03";"2020-04-23 11:27:06.427+03"
"742370913";"43003127787";"243961";"2020-04-08 12:51:10.506+03";"2020-04-22 14:40:49.658+03"
"744323789";"43003127892";"243962";"2020-04-08 13:17:59.256+03";"2020-06-15 16:34:29.043+03"
"744356978";"43003128078";"243963";"2020-04-08 14:10:14.427+03";"2020-07-09 10:51:04.321+03"
"743082545";"43003128282";"243965";"2020-04-08 15:15:38.505+03";"2020-04-22 14:39:16.578+03"
"727146861";"43003128297";"243966";"2020-04-08 15:21:40.415+03";"2020-04-29 10:10:01.286+03"
"744458820";"43003128534";"243968";"2020-04-08 16:18:30.017+03";"2020-04-22 14:36:42.248+03"
"744501064";"43003128766";"243970";"2020-04-08 17:17:37.209+03";"2020-04-22 14:35:26.499+03"
"705614610";"43003128808";"243971";"2020-04-08 17:27:54.692+03";"2021-02-04 11:34:01.326+03"
"740999899";"43003129028";"243972";"2020-04-08 18:29:50.52+03";"2020-04-22 14:33:29.023+03"
"744637949";"43003129311";"243973";"2020-04-08 20:02:46.475+03";"2020-04-21 07:45:46.618+03"
"744676718";"43003129500";"243974";"2020-04-08 21:12:48.677+03";"2020-04-27 13:24:24.931+03"
"744234221";"43003129570";"243976";"2020-04-08 21:42:25.493+03";"2020-11-06 11:50:08.723+03"
"744768621";"43003129895";"243980";"2020-04-09 01:21:41.373+03";"2020-06-22 15:33:58.548+03"
"744771597";"43003129915";"243981";"2020-04-09 01:50:46.228+03";"2020-04-29 10:22:28.276+03"
"744886175";"43003130252";"243982";"2020-04-09 07:09:26.399+03";"2020-04-30 15:10:59.205+03"
"744938809";"43003130513";"243983";"2020-04-09 08:40:28.564+03";"2020-07-02 09:52:29.339+03"
"744945219";"43003130551";"243984";"2020-04-09 08:53:24.592+03";"2020-04-22 15:10:33.5+03"
"736124014";"43003131043";"243986";"2020-04-09 10:46:56.447+03";"2020-04-22 15:13:03.707+03"
"743090563";"43003131135";"243987";"2020-04-09 11:05:00.06+03";"2020-04-22 15:18:53.134+03"
"745109969";"43003131420";"243988";"2020-04-09 12:02:48.111+03";"2020-05-14 13:57:14.482+03"
"745134117";"43003131560";"243989";"2020-04-09 12:31:38.678+03";"2020-09-02 15:31:42.192+03"
"730572475";"43003131748";"243990";"2020-04-09 13:05:58.33+03";"2020-12-26 11:29:55.034+03"
"745168665";"43003131796";"243991";"2020-04-09 13:13:27.653+03";"2020-09-23 10:07:08.239+03"
"745200104";"43003131964";"243992";"2020-04-09 13:47:43.26+03";"2021-01-19 16:32:43.252+03"
"745152650";"43003132018";"243993";"2020-04-09 14:00:48.155+03";"2020-05-26 13:29:06.51+03"
